cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,DIS_price,2025-01-03,-5.474314e-06,-0.015305471,-0.005947584,0.022705711,0.03297037,0.003063409175371017,-1,-0.003063409175371017,0.9969412782747693,1.0030681062083455
2024-12-23,DIS_price,2025-01-03,0.002738067,-0.018083781,-0.018592473,0.02200055,0.03112072,0.003063409175371017,1,0.003063409175371017,1.0,1.0061456256923966
2024-12-24,DIS_price,2025-01-03,0.002983056,-0.02634716,-0.015688617,0.024794739,0.036487743,0.003063409175371017,1,0.003063409175371017,1.0030681062083455,1.0092325873330832
2024-12-26,DIS_price,2025-01-03,0.0044549312,-0.01588337,-0.0116839055,0.020567121,0.03637593,0.003063409175371017,1,0.003063409175371017,1.0061456256923966,1.0123290200999444
2024-12-27,DIS_price,2025-01-03,-0.0006230818,-0.016805323,-0.009818392,0.01650282,0.031070419,0.003063409175371017,-1,-0.003063409175371017,1.0030681062083455,1.0154349530514015
2024-12-30,DIS_price,2025-01-03,-0.00032457476,-0.013678076,-0.0100687845,0.010344261,0.019501453,0.003063409175371017,-1,-0.003063409175371017,1.0,1.0185504153350295
2024-12-31,DIS_price,2025-01-03,-0.00046488643,-0.010011364,-0.0032377737,0.0064609703,0.01127358,0.003063409175371017,-1,-0.003063409175371017,0.9969412782747693,1.0216754361878317
2025-01-03,DIS_price,2025-01-06,0.0033002482,-0.02264371,-0.013528619,0.013551883,0.016495341,-0.0009900396303791157,1,-0.0009900396303791157,0.9959547553291034,1.0206644375635532
2025-01-06,DIS_price,2025-01-07,0.00063362834,-0.018836629,-0.014309574,0.016385503,0.022586562,0.0030569353645964223,1,0.0030569353645964223,0.9990039829134771,1.0237893166213168
2025-01-07,DIS_price,2025-01-08,0.0066572125,-0.012537389,-0.00775884,0.017159123,0.011031207,-0.014741361945369966,1,-0.014741361945369966,0.9843853178609764,1.0088079618319516
2025-01-08,DIS_price,2025-01-10,0.008737973,-0.018281158,-0.015427032,0.015026332,0.02203007,-0.010164419998096579,1,-0.010164419998096579,0.9744302912946768,0.9986059506091981
2025-01-10,DIS_price,2025-01-13,0.002966934,-0.008156588,-0.0053204596,0.01756192,0.023981176,-0.00526002447378352,1,-0.00526002447378352,0.9693182207093307,0.9933670493229109
2025-01-13,DIS_price,2025-01-14,0.0051999097,-0.012413859,-0.005488792,0.010982987,0.016045555,0.0003699897604639261,1,0.0003699897604639261,0.9696769248799674,0.99373465296014
2025-01-14,DIS_price,2025-01-15,0.0021011354,-0.0109523665,-0.005088331,0.010024345,0.016310891,0.0005548350513778695,1,0.0005548350513778695,0.9702150849076208,0.9942861647622624
2025-01-15,DIS_price,2025-01-16,-0.0021055434,-0.014469459,-0.008995383,0.007573656,0.018981362,-0.016027185717980303,-1,0.016027185717980303,0.9858901805564372,0.9784775777184734
2025-01-16,DIS_price,2025-01-17,-0.005114762,-0.026588045,-0.015737,0.0051349085,0.014582457,0.005246300170045936,-1,-0.005246300170045936,0.9807314486947211,0.9836244540247947
2025-01-17,DIS_price,2025-01-21,-0.0005592457,-0.018621909,-0.009209971,0.014701877,0.0224325,0.015576107647010225,-1,-0.015576107647010225,0.965573824921326,0.9990654374313548
2025-01-21,DIS_price,2025-01-22,-0.007923057,-0.026982134,-0.017032703,0.027075786,0.04574761,0.0010115035711630242,-1,-0.0010115035711630242,0.9645976373410398,1.0000765069531528
2025-01-22,DIS_price,2025-01-23,0.0041289395,-0.016658032,-0.009778266,0.017838884,0.04215685,0.020287224137806367,1,0.020287224137806367,0.9843664954198025,1.0205724834811065
2025-01-23,DIS_price,2025-01-24,0.00034126267,-0.023369001,-0.018438747,0.019792333,0.030119948,0.010036001644806418,1,0.010036001644806418,0.9942953387940938,1.030866519683826
2025-01-24,DIS_price,2025-01-27,0.0022019781,-0.014621302,-0.007797192,0.015294405,0.0310281,0.010465576507675186,1,0.010465576507675186,1.0047558549226976,1.041711784098591
2025-01-27,DIS_price,2025-01-28,-0.0038426314,-0.01690076,-0.010053691,0.0066581913,0.019282725,-0.010643993953660363,-1,0.010643993953660363,1.0155075893562817,1.0306826115189327
2025-01-28,DIS_price,2025-01-29,-0.0043306374,-0.02658138,-0.014813222,0.00865643,0.021297362,0.009319784783308747,-1,-0.009319784783308747,1.006087243163457,1.0403332527346025
2025-01-29,DIS_price,2025-01-30,-0.0030124532,-0.020426378,-0.0130727375,0.012718224,0.019647695,0.0021180706068646645,-1,-0.0021180706068646645,1.003958534519198,1.042539087250534
2025-01-30,DIS_price,2025-01-31,-0.0018910207,-0.015836246,-0.010452051,0.011279743,0.017755326,-0.0032673115211868924,-1,0.0032673115211868924,1.0072441444384859,1.0391383459454302
2025-01-31,DIS_price,2025-02-03,-0.0016018302,-0.01672057,-0.012614173,0.014631384,0.031314038,0.008279796560836071,-1,-0.008279796560836071,0.9989387985702363,1.047777917639302
2025-02-03,DIS_price,2025-02-04,0.0019481652,-0.014542494,-0.011072861,0.011794527,0.018665772,-0.0061592248791120085,1,-0.0061592248791120085,0.9928050189244069,1.0413442513588813
2025-02-04,DIS_price,2025-02-05,-5.5834185e-05,-0.007424151,-0.003661341,0.019369917,0.022997534,-0.02466173926850633,-1,0.02466173926850633,1.0175937274138718,1.0159769771818692
2025-02-05,DIS_price,2025-02-06,-0.0009234287,-0.031080475,-0.018682025,0.017716568,0.029329717,0.01392457841998139,-1,-0.01392457841998139,1.003522360047936,1.030222982901738
2025-02-06,DIS_price,2025-02-07,0.003478582,-0.0160091,-0.010288948,0.018765852,0.033983275,-0.011033898911704173,1,-0.011033898911704173,0.992510459591621,1.018918089869778
2025-02-07,DIS_price,2025-02-10,-0.0049262713,-0.021701377,-0.013281746,0.0016762828,0.019073255,-0.014354710818961615,-1,0.014354710818961615,1.0068604084982946,1.0043962928000887
2025-02-10,DIS_price,2025-02-11,-0.0024737092,-0.019982288,-0.017563866,0.0052881865,0.023021635,-0.0023821176483126176,-1,0.0023821176483126176,1.0092617274233406,1.0020065501192637
2025-02-11,DIS_price,2025-02-12,0.0009297237,-0.019632298,-0.012395195,0.013456673,0.023080187,0.0019244667295487212,1,0.0019244667295487212,1.0112058881754875,1.003936735080413
2025-02-12,DIS_price,2025-02-13,-0.0031697266,-0.016940342,-0.010648452,0.00428588,0.015446796,0.003290322808590404,-1,-0.003290322808590404,1.007884162149708,1.0072454514055507
2025-02-13,DIS_price,2025-02-14,-0.0028468359,-0.01802858,-0.009701895,0.020916957,0.037466682,0.0071828801055360625,-1,-0.0071828801055360625,1.0006705891821872,1.0145064208379146
2025-02-14,DIS_price,2025-02-18,-0.0009874925,-0.010277254,-0.0073498264,0.0065536103,0.020834029,-0.0074566546817964405,-1,0.0074566546817964405,1.0081601329842957,1.0069697309532493
2025-02-18,DIS_price,2025-02-19,0.006393115,-0.009082302,-0.00044783577,0.016923184,0.027380383,0.016206009758022413,1,0.016206009758022413,1.0246314929528937,1.0234216420865687
2025-02-19,DIS_price,2025-02-20,0.0044756616,-0.011484299,-0.0058825184,0.021760255,0.02885063,-0.007210371818914186,1,-0.007210371818914186,1.0172700900303446,1.0160689312643159
2025-02-20,DIS_price,2025-02-21,0.0008966578,-0.015786745,-0.010064654,0.015914148,0.021772834,-0.017244207348474854,1,-0.017244207348474854,0.9998784570970971,0.9986978337941257
2025-02-21,DIS_price,2025-02-24,0.002564555,-0.021111595,-0.012245851,0.016593335,0.021244956,0.02310654961911082,1,0.02310654961911082,1.0232511899779166,1.0220429689275417
2025-02-24,DIS_price,2025-02-25,-0.0007882528,-0.019200768,-0.009841062,0.017733596,0.033176474,-0.00604328855740255,-1,0.00604328855740255,1.029453715133277,1.0158850939969417
2025-02-25,DIS_price,2025-02-26,-0.010950061,-0.033795647,-0.025030194,0.00275581,0.014364181,0.011692827844910741,-1,-0.011692827844910741,1.0174865911753777,1.0278333820159513
2025-02-26,DIS_price,2025-02-27,-0.0020113168,-0.024337394,-0.016363231,0.012689491,0.04410377,-0.004660695762718076,-1,0.004660695762718076,1.0222398547730156,1.023054109346859
2025-02-27,DIS_price,2025-02-28,-0.0022911436,-0.014472081,-0.006792842,0.0076718843,0.015301861,0.02212339254022226,-1,-0.02212339254022226,0.9998727713585085,1.0459397576581186
2025-02-28,DIS_price,2025-03-03,-0.0011125933,-0.026657447,-0.0149649605,0.019290527,0.051491268,-0.008914859834014091,-1,0.008914859834014091,1.0088263476071455,1.0366567909771973
2025-03-03,DIS_price,2025-03-04,-0.00044718012,-0.021122921,-0.015584392,0.009814274,0.020198356,-0.0340880040311324,-1,0.0340880040311324,1.0438080653717068,1.0019147378318556
2025-03-04,DIS_price,2025-03-05,-0.002117496,-0.039192658,-0.027827118,0.00600484,0.016212542,0.0027481556471231493,-1,-0.0027481556471231493,1.0409434563409647,1.0046719423548711
2025-03-05,DIS_price,2025-03-06,-9.467127e-05,-0.020495443,-0.011820579,0.018097196,0.024592184,-0.036140611416395935,-1,0.036140611416395935,1.0792518643468725,0.969010773770178
2025-03-06,DIS_price,2025-03-07,-0.0028048828,-0.042164665,-0.027956193,0.019167226,0.03402993,0.0007585779383116554,-1,-0.0007585779383116554,1.0784334781368035,0.9697461228396744
2025-03-07,DIS_price,2025-03-10,-0.0013866896,-0.028242031,-0.016747065,0.014243536,0.0211444,-0.02330041564913403,-1,0.02330041564913403,1.1038564592533806,0.9474118445354988
2025-03-10,DIS_price,2025-03-11,0.0025434475,-0.03093592,-0.010345727,0.008719249,0.022702279,-0.051558801101489915,1,-0.051558801101489915,1.0483852460134917,0.8998023170342768
2025-03-11,DIS_price,2025-03-12,0.0008413717,-0.033641815,-0.02590051,0.018096589,0.041388385,0.00874611880194447,1,0.00874611880194447,1.057594762983649,0.9077066105561713
2025-03-12,DIS_price,2025-03-13,0.0022042994,-0.024138229,-0.013698829,0.020280633,0.03401678,-0.019322837578277404,1,-0.019322837578277404,1.0373552037493114,0.8903355130859812
2025-03-13,DIS_price,2025-03-14,-0.0017032959,-0.028822653,-0.018383315,0.017753562,0.017912237,0.018107000505861486,-1,-0.018107000505861486,1.0187408462187468,0.906603657849446
2025-03-14,DIS_price,2025-03-17,0.005989437,-0.03498444,-0.015316583,0.023023084,0.02783958,0.007272791629586459,1,0.007272791629586459,1.0261769439357213,0.9132212322947603
2025-03-17,DIS_price,2025-03-18,-0.0061186706,-0.026186716,-0.01750268,0.018268708,0.027871652,-0.00010069708086740938,-1,0.00010069708086740938,1.0262802821612704,0.9131292782123136
2025-03-18,DIS_price,2025-03-19,0.0010276106,-0.017653935,-0.009923717,0.015308236,0.03217391,0.009417096211782498,1,0.009417096211782498,1.0359905116413985,0.9217689208037045
2025-03-19,DIS_price,2025-03-20,-0.0065861233,-0.016916707,-0.014883343,0.019261558,0.029417112,-0.014361375166706233,-1,0.014361375166706233,1.0509761093808982,0.9086256550980037
2025-03-20,DIS_price,2025-03-21,0.0039774207,-0.01925724,-0.011618329,0.013584823,0.021120928,0.0060509242037981815,1,0.0060509242037981815,1.0573547650776747,0.9141403477341117
2025-03-21,DIS_price,2025-03-24,0.0006166971,-0.016278977,-0.008833475,0.010195898,0.022091174,0.007212969353849248,1,0.007212969353849248,1.0650090043052978,0.9207578512819066
2025-03-24,DIS_price,2025-03-25,0.0028241565,-0.023164682,-0.01491339,0.022484213,0.02502694,0.014173403906282286,1,0.014173403906282286,1.0802112866388822,0.9339010460900882
2025-03-25,DIS_price,2025-03-26,0.0005292557,-0.019496128,-0.011416697,0.018456403,0.030401442,-0.008202047559498922,1,-0.008202047559498922,1.0713875779973472,0.9262724730204952
2025-03-26,DIS_price,2025-03-27,-0.0017891447,-0.025081472,-0.009993571,0.010916965,0.03125952,-0.003279859430330983,-1,0.003279859430330983,1.074907347668135,0.9232394062501397
2025-03-27,DIS_price,2025-03-28,0.00014683255,-0.026509147,-0.014004274,0.017355897,0.03735762,-0.02397856831805951,1,-0.02397856831805951,1.0494391738477558,0.9013647565631588
2025-03-28,DIS_price,2025-03-31,6.4484775e-05,-0.030769926,-0.017343197,0.011223704,0.024792772,0.006403426491989612,1,0.006403426491989612,1.056180741987466,0.9071550987540491
2025-03-31,DIS_price,2025-04-01,-0.0042693065,-0.01654528,-0.016611412,0.008918505,0.03071164,-0.010388031810471869,-1,0.010388031810471869,1.067209565841727,0.8977803197857194
2025-04-01,DIS_price,2025-04-02,0.0007054638,-0.016656922,-0.012074006,0.011468714,0.020184126,0.0020452776505426188,1,0.0020452776505426188,1.069394539392299,0.8996184088693836
2025-04-02,DIS_price,2025-04-03,0.00202951,-0.017581422,-0.008040442,0.0190842,0.03993547,-0.09690521783245767,1,-0.09690521783245767,0.9706274309636329,0.8165314791533236
2025-04-03,DIS_price,2025-04-04,0.024300419,-0.07492483,-0.051234305,0.03259392,0.07928215,-0.06163111345046908,1,-0.06163111345046908,0.9126127002774856,0.7677271157604488
2025-04-04,DIS_price,2025-04-07,-0.02782391,-0.09081341,-0.06541321,0.0106193125,0.04138583,-0.0027573170778124644,-1,0.0027573170778124644,0.9151325352569176,0.7656131644294446
2025-04-07,DIS_price,2025-04-08,-0.0069468645,-0.031492885,-0.024649423,0.01745356,0.03903771,-0.019149729613397618,-1,0.019149729613397618,0.9328259471990443,0.7510913673597552
2025-04-08,DIS_price,2025-04-09,-0.012026118,-0.058577858,-0.027731024,0.009637443,0.02846391,0.11238421497603786,-1,-0.11238421497603786,0.8336673123328613,0.8404281969863813
2025-04-09,DIS_price,2025-04-10,-0.035873994,-0.12012094,-0.07876828,0.04195279,0.10105407,-0.07032954394943389,-1,0.07032954394943389,0.8944097116692418,0.7833518655368638
2025-04-10,DIS_price,2025-04-11,-0.012168817,-0.106456704,-0.0752996,0.011726268,0.05944909,-0.003997181534756887,-1,0.003997181534756887,0.8979919843807671,0.7802269155815809
2025-04-11,DIS_price,2025-04-14,-0.006487808,-0.042828947,-0.026777782,0.020507127,0.042734835,-0.002713082883989092,-1,0.002713082883989092,0.900431619032583,0.7781129642505766
2025-04-14,DIS_price,2025-04-15,-0.005506926,-0.04361512,-0.02341058,0.011814136,0.046398535,0.004125715330702552,-1,-0.004125715330702552,0.896724347330157,0.7813298682883063
2025-04-15,DIS_price,2025-04-16,-0.0058892276,-0.045861106,-0.026440654,0.013493998,0.034045953,-0.02670332956881014,-1,0.02670332956881014,0.9209924506398323,0.7607418667803865
2025-04-16,DIS_price,2025-04-17,-0.0026285276,-0.041352287,-0.028961498,0.02324347,0.041213937,0.024347771674431227,-1,-0.024347771674431227,0.8988391232062509,0.7794915665120844
2025-04-17,DIS_price,2025-04-21,0.008143142,-0.030932255,-0.014914561,0.04415618,0.053017605,-0.00959656778318396,1,-0.00959656778318396,0.8902546094501284,0.7720469016073849
2025-04-21,DIS_price,2025-04-22,-0.008860538,-0.038301453,-0.02628657,0.01933433,0.021632392,0.02457645583180125,-1,-0.02457645583180125,0.8686419751667601,0.7912561590587585
2025-04-22,DIS_price,2025-04-23,-0.017974973,-0.06410218,-0.040867038,0.02025894,0.05087524,0.013842650684647984,-1,-0.013842650684647984,0.8567005091892816,0.8022854025359358
2025-04-23,DIS_price,2025-04-24,-0.0054913545,-0.02575766,-0.02559521,0.013237315,0.016498484,0.030684935020083015,-1,-0.030684935020083015,0.8308119356152772,0.8272850730757189
2025-04-24,DIS_price,2025-04-25,-0.0137571,-0.04824713,-0.035196513,0.029864099,0.037946116,0.002995147129936737,-1,-0.002995147129936737,0.8283272544810725,0.8297666280439521
2025-04-25,DIS_price,2025-04-28,-0.0022624608,-0.034346838,-0.023243627,0.02240669,0.030920628,-0.0013300310810665857,-1,0.0013300310810665857,0.8294296884480318,0.8286637462347458
2025-04-28,DIS_price,2025-04-29,-0.009151189,-0.036185518,-0.02219088,0.012168367,0.03860823,0.011139881694656864,-1,-0.011139881694656864,0.8202412141247599,0.8379465711206289
2025-04-29,DIS_price,2025-04-30,-0.0068647573,-0.037514552,-0.024328146,0.011099672,0.04512396,-0.002415954463534016,-1,0.002415954463534016,0.8222252752828514,0.8359245738720713
2025-04-30,DIS_price,2025-05-01,-0.0016445054,-0.029552024,-0.02039117,0.013624174,0.03507184,-0.0015404624322335918,-1,0.0015404624322335918,0.8234928585117623,0.8346378547954909
2025-05-01,DIS_price,2025-05-02,0.0038692066,-0.020360008,-0.019167162,0.021338034,0.043799113,0.018331088667000825,1,0.018331088667000825,0.8387275870913997,0.8500787673045318
2025-05-02,DIS_price,2025-05-05,-0.007920615,-0.042438876,-0.030338466,0.009358734,0.02251337,-0.0041169689533935615,-1,0.0041169689533935615,0.8421877202709738,0.8465862137120198
2025-05-05,DIS_price,2025-05-06,-0.00086225546,-0.03292334,-0.025330871,0.015126757,0.05040066,0.0006511580008987977,-1,-0.0006511580008987977,0.8416395015065486,0.8471376546166229
2025-05-06,DIS_price,2025-05-07,-0.002348595,-0.021023616,-0.010454448,0.03437017,0.06376129,0.10222007678161273,-1,-0.10222007678161273,0.7598580961852311,0.9383127151219517
2025-05-07,DIS_price,2025-05-08,-0.014346302,-0.0793563,-0.060284793,0.024553575,0.06662318,0.029247845264777667,-1,-0.029247845264777667,0.7379557437886912,0.9661616151647162
2025-05-08,DIS_price,2025-05-09,-0.01832399,-0.07843928,-0.060985923,0.030232796,0.06578433,0.007770310736717961,-1,-0.007770310736717961,0.7322438188049142,0.9736982341518625
2025-05-09,DIS_price,2025-05-12,-0.0103778,-0.04588074,-0.03737009,0.012908507,0.04666145,0.04205210001628442,-1,-0.04205210001628442,0.7020898900154263,1.015517419462194
2025-05-12,DIS_price,2025-05-13,0.0075047873,-0.02727582,-0.015825275,0.033110186,0.06422481,0.008022752323295572,1,0.008022752323295572,0.7077452387090108,1.0236974334363902
2025-05-13,DIS_price,2025-05-14,-0.0076343,-0.031134088,-0.023097016,0.018541873,0.04008451,0.01390894219841621,-1,-0.01390894219841621,0.6979693945197994,1.0380354641362246
2025-05-14,DIS_price,2025-05-15,-0.010576735,-0.025075503,-0.025484722,0.025917927,0.047550727,-0.006395502454126003,-1,0.006395502454126003,0.7024475643042791,1.0314178896909105
2025-05-15,DIS_price,2025-05-16,-0.0021751714,-0.033282366,-0.012784443,0.008934917,0.024768922,0.010636514275134028,-1,-0.010636514275134028,0.6950155661048915,1.042447133168088
2025-05-16,DIS_price,2025-05-19,-0.003824124,-0.022507733,-0.014950879,0.011969455,0.027762087,-0.006723301259392109,-1,0.006723301259392109,0.6997041087167551,1.0354619550855446
2025-05-19,DIS_price,2025-05-20,0.00101633,-0.022245567,-0.013951616,0.033867978,0.048970595,-0.0026663973857968754,1,-0.0026663973857968754,0.6978409046355849,1.03270467966501
2025-05-20,DIS_price,2025-05-21,0.00010734098,-0.032284196,-0.016670572,0.037371416,0.044511173,-0.017054621754201794,1,-0.017054621754201794,0.6860404045186076,1.015241628112373
2025-05-21,DIS_price,2025-05-22,0.005196737,-0.02885032,-0.01831852,0.031850282,0.024087053,0.006047246094393547,1,0.006047246094393547,0.6902016289685391,1.0213996448380116
2025-05-22,DIS_price,2025-05-23,-0.0009631119,-0.021161072,-0.018494066,0.031522214,0.04855191,-0.012768949969972921,-1,0.012768949969972921,0.6990712866322605,1.0084403581947232
