model_input_len,test_period_days,threshold,dir_acc,n_signals
35,134,0.000392863004206645,0.31313131313131315,99
80,50,0.007998555898666382,0.5,0
50,192,0.014549358822405338,1.0,1
35,245,0.0036942956410348417,0.30434782608695654,23
80,100,0.01899033786728978,0.5,0
65,136,0.0016368349827826022,0.3157894736842105,38
50,215,0.015676700454205276,1.0,1
50,154,0.0073325448855757714,0.5,0
80,80,0.010117709264159202,0.5,0
100,69,0.004552713092416525,0.5,0
80,145,0.017977496702224018,0.5,0
80,195,0.009018106758594513,0.6666666666666666,3
50,122,0.013687884248793126,0.5,0
65,90,0.00568982508033514,0.5,0
80,233,0.011606014892458915,1.0,1
50,177,0.00015524858608841896,0.39751552795031053,161
50,30,0.017316372673958542,0.5,0
50,43,0.0010151967592537403,0.0,10
65,171,0.0163001692853868,0.5,0
50,225,0.005456013716757298,0.4,5
80,93,0.011996071040630342,0.5,0
35,116,0.009876908585429191,0.5,0
80,208,0.012672837637364865,1.0,1
65,147,0.004317774455994368,0.3333333333333333,9
50,59,0.018368690554052592,0.5,0
100,76,0.006316346265375614,0.5,0
65,166,0.010977662205696107,0.5,0
80,216,0.002026895899325609,0.32727272727272727,55
100,129,0.015442893858999013,0.5,0
65,111,0.002679244261234999,0.375,8
50,240,0.019849134925752878,0.5,0
35,184,0.008389744982123375,0.5,0
65,51,0.014314415417611599,0.5,0
100,54,0.0033889992721378806,0.0,1
50,187,0.019315165784209967,0.5,0
100,237,0.007678773887455464,0.5,4
35,107,0.014849609881639482,0.5,0
50,132,0.007027336433529854,0.0,1
50,219,0.010442448668181897,1.0,1
80,162,0.0013171218149363995,0.4027777777777778,72
80,72,0.015976882074028254,0.5,0
65,63,0.00931852001696825,0.5,0
50,151,0.013367940038442612,0.5,0
50,205,0.004877378810197115,0.3333333333333333,6
35,113,0.01767236253246665,0.5,0
35,96,0.00045557333156466485,0.2923076923076923,65
35,227,0.01699651638045907,1.0,1
65,167,0.006014421358704567,0.5,2
100,39,0.011300949566066266,0.5,0
65,34,0.005155679434537887,0.5,0
50,181,0.012315936870872974,0.5,0
65,231,0.0006906100176274776,0.34394904458598724,157
35,87,0.016605225075036287,0.5,0
35,125,0.004017370734363795,0.0,3
65,198,0.01868862522765994,0.5,0
80,141,0.009552233330905437,0.0,1
80,65,0.012977981343865394,0.5,0
80,83,0.002332113888114691,0.0,5
50,158,0.015118144918233156,0.5,0
80,211,0.006636049896478653,0.5,4
80,133,0.010677490122616292,0.0,1
35,103,0.008695031814277172,0.5,0
80,248,0.013989597037434577,1.0,1
35,188,0.0029990358091890813,0.32,25
80,46,0.019548874329775572,0.5,0
50,43,0.0014393246732652188,0.0,6
50,190,0.016110416371375322,1.0,1
35,247,0.007130353152751923,0.6,5
50,104,0.010556106604635716,0.5,0
65,136,0.007577627561986447,0.5,0
80,209,0.01473774366080761,1.0,1
35,159,0.0032685881294310095,0.2,10
65,83,0.01918350188061595,0.5,0
65,66,0.006116827130317688,0.5,0
65,141,0.011411556340754032,0.5,0
80,201,0.0005771664343774319,0.3819444444444444,144
80,123,0.017126998323947193,0.5,0
100,86,0.004753915313631296,0.0,2
65,231,0.01754008887335658,1.0,1
50,178,0.009214322529733181,0.5,0
50,36,0.013255462870001794,0.5,0
65,37,0.009449256397783757,0.5,0
35,170,0.012864283323287965,0.5,0
100,227,0.0038951277919113637,0.18181818181818182,22
35,97,0.01855513071641326,0.5,0
100,115,0.0008109825663268566,0.3466666666666667,75
80,202,0.01673692787066102,1.0,1
100,152,0.005256864652037621,0.25,4
65,62,0.012427764497697353,0.5,0
35,73,0.002877403814345598,0.0,3
65,161,0.019418430980294943,0.5,0
80,221,0.008592664636671543,0.6666666666666666,3
65,129,0.013878951370716095,0.5,0
50,107,0.006740287467837334,0.5,0
80,238,0.010789927504956722,0.5,2
100,185,0.002455537598580122,0.27906976744186046,43
35,57,0.015250458661466838,0.5,0
100,53,0.007455092258751393,0.5,0
50,181,0.01025089904665947,0.5,0
50,241,0.0017395071871578694,0.32894736842105265,76
35,110,0.015790702905505896,0.5,0
50,127,0.003593415152281523,0.0,3
50,219,0.018878205809742213,0.5,0
65,165,0.007877878919243813,0.5,0
100,77,0.01441796075552702,0.5,0
65,58,0.00025730984285473826,0.3617021276595745,47
50,148,0.01742732396349311,0.5,0
80,205,0.005811762697994709,0.5,4
80,118,0.011736152321100235,0.5,0
100,94,0.008894377425312997,0.5,0
65,223,0.013555876426398755,1.0,1
80,174,0.004448781441897154,0.14285714285714285,7
80,40,0.017864753697067498,0.5,0
100,32,0.004215063359588385,0.5,0
35,174,0.01825472669675946,0.5,0
65,234,0.009754399806261064,1.0,1
80,89,0.012539608962833881,0.5,0
65,119,0.005576730780303478,0.0,1
80,198,0.012127429321408272,1.0,1
50,144,0.0011160374619066716,0.2857142857142857,63
35,70,0.016412341427057983,0.5,0
100,79,0.008267847150564193,0.5,0
100,155,0.014184237904846669,0.5,0
50,212,0.002577142920345068,0.3548387096774194,31
100,139,0.019738223422318697,0.5,0
35,101,0.0021307889558374884,0.0,8
100,244,0.015555675756186247,1.0,1
35,194,0.006440114490687847,0.75,4
80,47,0.011109631434082985,0.5,0
35,48,0.004972540270537138,0.5,0
50,193,0.017811575923115015,0.5,0
35,243,0.009262344613671303,1.0,1
50,102,0.013345990292727948,0.5,0
65,138,0.006031564064323903,0.5,2
50,213,0.011361932009458542,1.0,1
80,156,0.0003213195689022541,0.3984375,128
50,78,0.016896395292133094,0.5,0
80,70,0.007774041369557381,0.5,0
35,143,0.014988717250525951,0.5,0
65,197,0.0033328704349696635,0.4090909090909091,22
50,120,0.019293169472366572,0.5,0
65,88,0.0013341583497822286,0.18518518518518517,27
80,235,0.016037970688194035,1.0,1
65,175,0.0068930362537503245,0.0,1
100,31,0.010342373996973037,0.5,0
100,41,0.006658085398375988,0.5,0
80,173,0.010733579471707345,0.0,1
65,222,0.0021929670311510562,0.38596491228070173,57
50,94,0.015022916626185179,0.5,0
80,117,0.003099071290344,0.16666666666666666,6
100,206,0.019683213997632266,1.0,1
35,149,0.008633982688188553,0.5,0
35,57,0.013972521312534809,0.5,0
80,78,0.0007125202752649785,0.2857142857142857,42
50,164,0.016661439668387176,0.5,0
100,218,0.005016505233943463,0.3,10
35,127,0.012220735922455789,0.5,0
100,109,0.00965239390730858,0.5,0
65,242,0.013112195916473866,1.0,1
80,182,0.003956349100917578,0.2,10
80,52,0.01867152201011777,0.5,0
35,56,0.008957134149968625,0.5,0
65,186,0.01367073230445385,0.5,0
50,239,0.004652824942022562,0.2,10
65,106,0.018111760299652814,0.5,0
100,130,1.6025360673666e-05,0.368,125
50,220,0.017221220452338457,1.0,1
50,160,0.005711784064769745,0.0,1
80,73,0.011662180460989475,0.5,0
35,61,0.0036331977881491184,0.5,0
100,153,0.018973311167210342,0.5,0
80,203,0.008098640404641628,0.5,4
65,114,0.014683649763464928,0.5,0
100,98,0.007193446755409241,0.5,0
100,226,0.010022431947290897,0.6666666666666666,3
35,169,0.0016588214598596096,0.2564102564102564,39
35,38,0.015732838530093433,0.5,0
35,35,0.001892566066235304,0.0,3
50,179,0.015342849139124155,0.5,0
50,232,0.006333412751555443,0.3333333333333333,6
50,85,0.011038721166551113,0.5,0
50,123,0.008333645798265935,0.5,0
80,200,0.014292389154434204,1.0,1
100,140,0.0027744817920029165,0.2857142857142857,21
65,67,0.019988271947950127,0.5,0
50,82,0.005321789905428887,0.5,0
100,160,0.011895920298993588,0.5,0
35,210,0.0010323098115622997,0.2828282828282828,99
80,135,0.016361181680113076,0.5,0
50,104,0.004261569101363421,0.0,2
65,246,0.018346770461648704,0.5,0
100,189,0.00997209969907999,0.6666666666666666,3
35,44,0.01281202107667923,0.5,0
35,45,0.005911806896328926,0.5,0
100,189,0.011870482973754407,1.0,1
50,249,0.00019625170156359673,0.4018264840182648,219
100,102,0.017410256955772637,0.5,0
80,134,0.004470806885510683,0.2,5
65,210,0.017920853402465582,0.5,0
50,157,0.00875524092465639,0.5,0
100,84,0.013460638076066971,0.5,0
65,64,0.0018396575562655926,0.42857142857142855,7
80,142,0.015924927387386562,0.5,0
65,199,0.00739408053457737,0.5,2
50,124,0.010233785621821881,0.5,0
100,88,0.007899798341095448,0.5,0
35,230,0.014474166482686996,1.0,1
65,180,0.003454232085496187,0.4666666666666667,15
65,34,0.01878301402553916,0.5,0
50,38,0.002594295535236597,0.0,1
100,168,0.019799195658415557,0.5,0
50,228,0.008133583180606365,0.5,2
80,95,0.014084126725792885,0.5,0
100,114,0.00653526708483696,0.5,0
80,204,0.011248853988945484,1.0,1
100,151,0.002074622716754675,0.3469387755102041,49
80,64,0.015533717144280673,0.5,0
80,71,0.00977142732590437,0.5,0
50,163,0.012600706294178962,0.5,0
80,220,0.004080771896988153,0.21428571428571427,14
65,131,0.01815464301034808,0.5,0
65,108,0.0012113153003156186,0.2857142857142857,42
100,236,0.016551438737660646,1.0,1
50,186,0.005520591884851456,0.0,2
65,55,0.012105443365871906,0.5,0
35,51,0.0005210765637457371,0.20689655172413793,29
35,183,0.01710496364161372,0.5,0
65,239,0.006212056241929532,0.375,8
65,111,0.011550702676177025,0.5,0
65,128,0.009079982042312622,0.5,0
80,216,0.013155427910387516,1.0,1
100,167,0.0047709915600717065,0.14285714285714285,7
100,75,0.017601137179881335,0.5,0
35,60,0.0070741381868720055,0.5,0
80,146,0.010534197017550468,0.0,1
35,207,0.0015345262922346592,0.265625,64
80,116,0.01624959019944072,0.5,0
100,92,0.003134372886270285,0.16666666666666666,6
65,225,0.01908334167674184,0.5,0
35,172,0.007594731152057648,1.0,1
100,42,0.014798764623701572,0.5,0
35,30,0.008453451916575433,0.5,0
50,176,0.013783789537847042,0.5,0
50,232,0.002899353187531233,0.32142857142857145,28
50,91,0.019474607054144145,0.5,0
35,121,0.002394555527716875,0.0,9
50,196,0.015233315285295248,1.0,1
65,146,0.006840407885611057,0.0,1
50,68,0.010924181640148163,0.5,0
65,80,0.0037560212425887586,0.5,0
80,154,0.0184598627127707,0.5,0
50,214,0.00947125218808651,1.0,1
80,137,0.012920412980020047,0.5,0
50,99,0.00519577655941248,0.5,0
80,246,0.01241072714328766,1.0,1
35,192,0.0009110564179718494,0.3142857142857143,105
50,49,0.016871228571981194,0.5,0
35,49,0.0008755129389464855,0.23809523809523808,21
50,192,0.016830478552728893,1.0,1
35,245,0.005164868459105492,0.3,10
35,98,0.012365341745316982,0.5,0
65,138,0.009504049755632878,0.5,0
80,214,0.012967571020126342,1.0,1
80,154,0.0037933373637497425,0.3333333333333333,12
65,81,0.01850250219926238,0.5,0
100,68,0.006802710220217705,0.5,0
65,146,0.01088192369788885,0.5,0
80,196,0.002361986916512251,0.3157894736842105,38
50,121,0.015185928288847208,0.5,0
100,91,0.0029300323314964774,0.16666666666666666,6
35,233,0.019520221408456565,1.0,1
65,176,0.008489376939833164,0.5,0
100,31,0.013824158012866974,0.5,0
100,42,0.007630561254918575,0.5,0
50,172,0.014839228913187981,0.5,0
80,225,0.0031649952568113806,0.3333333333333333,30
50,92,0.019129013698548077,0.5,0
35,117,0.0015020526014268398,0.16,25
100,207,0.0162021073885262,1.0,1
50,147,0.007036497294902802,0.0,1
65,60,0.010491881407797337,0.5,0
80,74,0.004808403495699168,0.5,0
65,166,0.01764368174597621,0.5,0
80,216,0.00911283727735281,0.6666666666666666,3
80,128,0.013202529177069664,0.5,0
100,112,0.006181052327156067,0.0,1
50,240,0.011505412198603153,1.0,1
35,183,0.00048547541722655297,0.3233082706766917,133
65,52,0.01706427039578557,0.5,0
80,55,0.005484725050628185,0.5,0
65,186,0.012065016105771065,0.5,0
65,236,0.0011805773712694645,0.3418803418803419,117
50,108,0.01650588257238269,0.5,0
100,132,0.0041132824681699275,0.0,6
50,220,0.01820208864286542,0.5,0
50,163,0.00980918362736702,0.5,0
100,72,0.012642906196415424,0.5,0
80,63,0.0020372478105127813,0.25,4
65,150,0.015491135846823455,0.5,0
100,204,0.006502527706325054,0.4,5
35,113,0.011201637163758278,0.5,0
35,95,0.008164549916982651,0.5,0
50,229,0.014129454083740712,1.0,1
65,168,0.002629780974239111,0.4642857142857143,28
35,39,0.019840004313737156,0.5,0
50,34,0.0034898127429187297,0.0,1
35,179,0.018823727164417506,0.5,0
65,229,0.007930822148919105,1.0,1
50,87,0.014519436471164228,0.5,0
50,125,0.007361245937645436,0.5,0
35,199,0.010186664313077926,1.0,1
35,143,0.0018022255785763264,0.2222222222222222,27
100,64,0.015882403459399938,0.5,0
65,84,0.00879290170967579,0.5,0
80,157,0.013502933196723462,0.5,0
50,210,0.004503260087221861,0.25,8
65,134,0.017968356106430293,0.5,0
80,103,0.00016560928896069526,0.36666666666666664,90
35,249,0.017364605572074653,1.0,1
100,189,0.005875997431576252,0.3333333333333333,6
50,46,0.011829998642206192,0.5,0
65,45,0.009939321801066398,0.5,0
65,190,0.012764843367040158,1.0,1
80,247,0.004224233310669661,0.17647058823529413,17
65,105,0.0183041506446898,0.5,0
35,135,0.0010678348131477834,0.2545454545454545,55
80,210,0.016401950176805256,1.0,1
100,160,0.005352716483175755,0.25,4
35,81,0.011941287219524383,0.5,0
35,67,0.0027437841705977915,0.0,2
50,140,0.019942676071077584,0.5,0
35,200,0.008297739252448082,0.5,2
35,124,0.014252002201974392,0.5,0
35,85,0.006371130086481571,0.5,0
50,232,0.011080959439277649,1.0,1
65,178,0.0019251150079071522,0.39622641509433965,53
80,35,0.01539025580510497,0.5,0
35,38,0.0016913136281073093,0.2,5
100,169,0.015780302863568067,0.5,0
65,226,0.007231069169938565,0.5,2
50,98,0.01006476603448391,0.5,0
100,114,0.008062790632247924,0.5,0
80,202,0.014643205143511296,1.0,1
65,153,0.0036025950871407986,0.46153846153846156,13
65,61,0.018927619475871325,0.5,0
35,74,0.005742768310010434,0.5,0
35,161,0.011707490608096123,0.5,0
50,221,5.1646176725625995e-05,0.3952380952380952,210
80,131,0.017261894028633835,0.5,0
80,105,0.004615431483834982,0.0,1
65,239,0.01806919725611806,0.5,0
65,185,0.008924260437488556,0.5,0
35,56,0.013623649515211583,0.5,0
65,52,0.003923820052295923,0.5,0
100,182,0.018624094855040314,0.5,0
50,242,0.009614656083285808,1.0,1
50,109,0.013069977536797523,0.5,0
80,127,0.005052391737699509,0.0,3
80,217,0.012261143513023853,1.0,1
50,164,0.0007432385347783566,0.31683168316831684,101
65,77,0.01670701550319791,0.5,0
50,58,0.008603035621345043,0.5,0
50,150,0.013927174285054206,0.5,0
50,207,0.0030635661818087102,0.35,20
35,118,0.019642425011843444,0.5,0
100,94,0.0022303234599530698,0.16666666666666666,18
50,222,0.015065516401082278,1.0,1
65,172,0.006690843254327774,0.0,1
65,41,0.01078077781945467,0.5,0
80,32,0.006925851181149483,0.5,0
50,176,0.010389514975249767,0.5,0
65,236,0.0013716099970042706,0.36363636363636365,99
50,89,0.016080474946647882,0.5,0
100,120,0.0032973082549870017,0.0,9
100,196,0.019252437856048348,1.0,1
35,143,0.007742999084293842,0.5,0
80,70,0.014943465739488602,0.5,0
65,78,0.00035198045894503595,0.3050847457627119,59
100,156,0.0169420281983912,0.5,0
50,213,0.006067355051636696,0.5,4
35,138,0.011402434818446636,0.5,0
80,101,0.00922466415911913,0.5,0
35,243,0.013303714841604234,1.0,1
80,193,0.004940106738358736,0.42857142857142855,7
65,48,0.01776405354961753,0.5,0
35,47,0.006480502337217331,0.5,0
80,194,0.011145537681877614,1.0,1
65,244,0.002176384534686804,0.38095238095238093,63
100,100,0.015586374271661043,0.5,0
80,139,0.002529736552387476,0.25,16
65,212,0.01970567358657718,0.5,0
50,155,0.008225607983767987,0.5,0
80,79,0.014146520867943765,0.5,0
65,69,0.0011586581729352474,0.23076923076923078,26
50,144,0.01644967691972852,0.5,0
35,197,0.005623908191919327,0.6,5
35,119,0.012160208113491536,0.5,0
50,90,0.00970903318375349,0.5,0
35,235,0.012508681491017342,1.0,1
65,175,0.004174293968826533,0.3333333333333333,9
35,33,0.018219201993197202,0.5,0
100,40,0.004408107567578554,0.5,0
50,173,0.017829133775085212,0.5,0
100,223,0.00884906817227602,0.5,4
35,93,0.013524891883134842,0.5,0
65,119,0.005858844593167305,0.0,1
65,205,0.011769026331603528,1.0,1
80,149,0.0002998731844127178,0.3902439024390244,123
65,59,0.01746471652761102,0.5,0
65,76,0.007835544534027577,0.5,0
100,165,0.014380339235067367,0.5,0
100,218,0.0035459517128765584,0.16,25
50,126,0.01884571334347129,0.5,0
35,110,0.0017851979844272137,0.2,15
65,241,0.01582130590453744,1.0,1
50,181,0.007495537176728248,0.5,0
65,53,0.010286747924983502,0.5,0
65,56,0.002496326882392168,0.0,3
35,184,0.015285962875932455,0.5,0
65,238,0.006785633601248265,0.3333333333333333,6
65,106,0.010820874869823456,0.5,0
35,130,0.008545467182993888,0.5,0
100,222,0.013846193216741085,1.0,1
80,161,0.0028348037414252757,0.4090909090909091,22
80,73,0.019381075445562602,0.5,0
100,61,0.005299083329737187,0.5,0
50,152,0.012465501427650452,0.5,0
35,201,0.0008584088273346424,0.34782608695652173,115
80,115,0.0167694572173059,0.5,0
50,97,0.0038495528511703014,0.0,2
80,227,0.01852441215887666,1.0,1
65,170,0.009408848509192467,0.5,0
65,37,0.01282839771360159,0.5,0
50,36,0.009173818826675416,0.5,0
35,177,0.013219672180712223,0.5,0
50,231,0.004708282705396414,0.25,8
80,85,0.017509427089244127,0.5,0
65,123,0.0006246885098516942,0.3,80
80,201,0.017159432750195266,1.0,1
65,141,0.006159103475511074,0.5,2
65,66,0.011449236497282982,0.5,0
35,82,0.003226082976907492,0.0,2
65,159,0.01914605053141713,0.5,0
100,208,0.00753048688173294,0.5,4
100,136,0.01470492783933878,0.5,0
50,104,0.007175604365766049,0.5,0
65,247,0.010587149783968925,1.0,1
100,191,0.0014800571836531163,0.3181818181818182,88
50,44,0.01614597825333476,0.5,0
50,46,0.003046423699706793,0.0,1
65,188,0.019581442642956973,0.5,0
50,249,0.00873728945851326,1.0,1
35,103,0.014027295596897603,0.5,0
80,133,0.006595681719481945,0.0,1
35,211,0.010641564205288888,1.0,1
35,158,0.0022864986397325994,0.15789473684210525,19
100,83,0.015087466072291136,0.5,0
50,65,0.009597619622945785,0.5,0
50,142,0.013008889146149158,0.5,0
65,198,0.004058120455592871,0.4666666666666667,15
65,125,0.018724169600754976,0.5,0
100,87,0.0006479708291590214,0.2982456140350877,57
100,230,0.016567908059805632,1.0,1
80,180,0.0051085205003619195,0.25,4
35,33,0.012283139601349831,0.5,0
65,39,0.005967319793999195,0.5,0
80,167,0.01126809522509575,0.5,0
65,228,0.00041302965953946116,0.3651685393258427,178
65,96,0.016959104146808388,0.5,0
80,112,0.004918071161955595,0.0,1
65,204,0.017707963977009057,0.5,0
50,151,0.009363810792565345,0.5,0
65,62,0.013398943059146405,0.5,0
80,72,0.0012714494951069355,0.3181818181818182,22
80,163,0.01594626059755683,0.5,0
100,219,0.006986873038113117,0.3333333333333333,6
35,132,0.010406618267297744,0.5,0
35,107,0.0077210886031389234,0.5,0
50,237,0.01488725107163191,1.0,1
65,187,0.0034364823810756205,0.4444444444444444,18
100,54,0.019347638580948116,0.5,0
50,51,0.008436962105333805,0.5,0
65,184,0.014347153902053834,0.5,0
50,241,0.0027218246646225452,0.34375,32
65,111,0.019886510130017996,0.5,0
50,128,0.0019860881380736827,0.23529411764705882,17
100,215,0.015407408121973276,1.0,1
100,165,0.006271018609404564,0.0,2
100,75,0.010946696363389493,0.5,0
50,59,0.00436333091929555,0.5,0
35,148,0.018399427589029075,0.5,0
80,208,0.009917334951460362,0.6666666666666666,3
65,116,0.012708704769611359,0.5,0
100,92,0.005413814708590508,0.0,1
50,224,0.011958314441144466,1.0,1
50,171,0.0009677508287131787,0.3225806451612903,93
35,43,0.016267659608274698,0.5,0
50,30,0.0001077449880540371,0.20833333333333334,24
