model_input_len,test_period_days,threshold,dir_acc,n_signals
80,177,0.017283919770270585,0.5,0
35,234,0.005647530257701874,0.42857142857142855,7
35,90,0.011568353213369846,0.5,0
50,122,0.009058590792119504,0.5,0
80,195,0.013723694607615472,1.0,1
65,145,0.004598365370184183,0.3333333333333333,6
65,68,0.018008138816803694,0.5,0
65,80,0.0072872740030288695,0.5,0
100,155,0.010086685754358768,0.0,1
50,215,0.0015961221419274808,0.32432432432432434,74
80,137,0.01564111890271306,0.5,0
100,99,0.0037368192709982396,0.0,6
50,244,0.01902777073904872,0.5,0
80,191,0.008045678101480007,0.5,4
35,49,0.01458219312131405,0.5,0
35,50,0.003676784932613373,0.5,0
100,191,0.01900723818689585,1.0,1
50,245,0.007986080702394246,0.5,2
100,99,0.014561223704367876,0.5,0
80,137,0.0073053472675383094,0.0,1
50,215,0.010144296567887068,1.0,1
65,155,0.001614672802388668,0.36538461538461536,52
50,80,0.015698252245783806,0.5,0
100,68,0.009001437779515982,0.5,0
35,145,0.01370516361668706,0.5,0
65,195,0.00454077422618866,0.4,10
80,122,0.017990045882761478,0.5,0
35,90,0.0001287352666258812,0.275,80
50,234,0.017343496307730674,1.0,1
50,177,0.005668041948229075,0.0,1
50,30,0.011628408413380385,0.5,0
65,42,0.005434309262782335,0.5,0
100,170,0.012018385883420706,0.5,0
50,224,0.000988762117922306,0.3162393162393162,117
65,92,0.016327214241027833,0.5,0
50,116,0.004305756911635399,0.0,3
35,208,0.018381318412721157,1.0,1
50,148,0.009860160928219557,0.5,0
50,59,0.012690195683389902,0.5,0
50,75,0.0020046550408005714,0.125,8
65,166,0.01546452432870865,0.5,0
100,215,0.006289069969207048,0.2857142857142857,7
80,129,0.011004328187555075,0.5,0
80,111,0.008377348463982344,0.5,0
65,241,0.014326201621443033,1.0,1
80,184,0.0026618122309446336,0.3448275862068966,29
80,51,0.01986595656722784,0.5,0
80,54,0.007661341894418001,0.5,0
35,187,0.014866431560367346,1.0,1
50,237,0.003376602716743946,0.3181818181818182,22
100,107,0.0193269519507885,0.5,0
80,132,0.0012898454815149308,0.35714285714285715,56
50,219,0.01600354801863432,1.0,1
35,162,0.00700509561225772,0.5,0
65,72,0.010464079175144435,0.5,0
65,62,0.004860631115734577,0.5,0
80,151,0.017689720541238785,0.5,0
65,204,0.009306502509862185,1.0,1
80,112,0.01338056793436408,0.5,0
80,96,0.005987986754626036,0.5,0
65,228,0.0113279945589602,1.0,1
65,168,0.0004338688403367996,0.3816793893129771,131
80,40,0.017018831185996532,0.5,0
100,33,0.0006688268482685089,0.2631578947368421,19
100,180,0.016627618558704853,0.5,0
80,230,0.0051291661523282525,0.3333333333333333,9
80,86,0.012343060541898012,0.5,0
100,126,0.009540294501930476,0.0,1
35,199,0.01299053056165576,1.0,1
50,142,0.00400070171803236,0.0,4
35,65,0.018705904558300974,0.5,0
35,83,0.006613887753337622,0.5,0
80,158,0.010699041951447726,0.0,1
65,211,0.0023049162328243255,0.35294117647058826,51
50,133,0.01514473218470812,0.5,0
100,103,0.0029865605756640434,0.1111111111111111,9
100,248,0.019560739174485208,1.0,1
65,188,0.008677521143108607,1.0,1
100,46,0.014006497394293547,0.5,0
35,44,0.007118488308042288,0.5,0
50,191,0.010568581838160753,1.0,1
65,248,0.00142242431640625,0.37623762376237624,101
35,104,0.01612792704254389,0.5,0
50,135,0.003247036300599575,0.0,4
35,208,0.01920566402375698,1.0,1
65,159,0.007551040295511484,0.5,0
100,82,0.014764941316097974,0.5,0
50,66,0.0005646172165870666,0.2682926829268293,41
100,141,0.017138937152922154,0.5,0
80,201,0.006099547799676657,0.5,4
35,123,0.011428225357085467,0.5,0
80,86,0.009191929046064615,0.5,0
100,231,0.013277246039360762,1.0,1
65,178,0.004726791642606258,0.5,4
65,36,0.017566602155566217,0.5,0
80,37,0.0038680827990174296,0.5,0
80,170,0.01858156532049179,0.5,0
100,227,0.009426941592246295,0.6666666666666666,3
80,97,0.01288598781451583,0.5,0
100,115,0.005239506643265486,0.0,2
80,202,0.012444512192159892,1.0,1
50,152,0.0007983546704053879,0.29213483146067415,89
35,62,0.016748945377767086,0.5,0
50,73,0.008565998692065478,0.5,0
50,162,0.013906227704137564,0.5,0
65,222,0.0028557733073830607,0.3783783783783784,37
65,130,0.01944067180156708,0.5,0
35,106,0.002438715919852257,0.0,8
80,238,0.015267890654504299,1.0,1
65,184,0.006728501301258802,0.0,1
65,56,0.010802324060350657,0.5,0
65,53,0.0017277209833264351,0.3333333333333333,6
100,181,0.015803099423646928,0.5,0
50,242,0.00743827061727643,0.5,4
50,110,0.010268331076949836,0.5,0
100,126,0.007856248449534179,0.0,1
50,218,0.014440201614052057,1.0,1
80,164,0.0035667491704225542,0.38461538461538464,13
35,76,0.018905482105910778,0.5,0
80,58,0.005799134839326143,0.5,0
65,149,0.011748169865459204,0.5,0
35,205,0.00023995179682970047,0.3391812865497076,171
80,118,0.017444071620702745,0.5,0
80,93,0.004426466599106789,0.0,1
80,223,0.01788645815104246,1.0,1
35,173,0.008867332469671965,0.5,0
65,40,0.01358231106773019,0.5,0
100,33,0.009727276172488928,0.5,0
100,174,0.01256612228229642,0.5,0
80,235,0.004192669838666916,0.17647058823529413,17
35,89,0.018276509828865528,0.5,0
100,119,0.0010987580940127373,0.35294117647058826,68
80,197,0.016429010406136514,1.0,1
50,144,0.005564181599766016,0.0,1
65,69,0.012139368187636137,0.5,0
80,79,0.002550555616617203,0.0,2
50,156,0.01976542104035616,0.5,0
80,212,0.008246295358985663,0.5,4
35,139,0.014206400085240602,0.5,0
50,100,0.0064232141710817816,0.5,0
50,243,0.011127142142504454,1.0,1
100,194,0.0021189240738749503,0.3125,64
80,47,0.015568150952458382,0.5,0
65,48,0.009284583162516355,0.5,0
35,193,0.013324362132698298,1.0,1
65,243,0.004999814108014107,0.4,10
50,101,0.017784912399947644,0.5,0
65,139,0.00033371854573488235,0.3157894736842105,114
35,213,0.016884606629610062,1.0,1
100,157,0.0060489984042942525,0.0,2
50,78,0.011345108058303594,0.5,0
50,70,0.0033545771986246108,0.0,2
65,143,0.019270852319896222,0.5,0
65,197,0.007800478469580412,1.0,1
80,120,0.014961669836193323,0.5,0
80,89,0.006905051339417696,0.5,0
80,235,0.010329748596996069,0.5,2
80,175,0.0013509036973118782,0.3974358974358974,78
35,32,0.016020614951848984,0.5,0
35,41,0.0022096384689211847,0.0,2
65,173,0.015005634799599647,0.5,0
65,222,0.006670026574283838,0.4,5
50,94,0.010721027981489897,0.5,0
65,118,0.008660493697971106,0.5,0
35,206,0.01394539998844266,1.0,1
80,149,0.003120851963758469,0.375,16
35,58,0.019660822935402392,0.5,0
35,77,0.005034013483673334,0.5,0
35,164,0.012203838061541319,0.5,0
100,217,0.0007249931618571281,0.3509933774834437,151
80,127,0.016649577096104623,0.5,0
65,109,0.003983549028635025,0.5,2
100,243,0.018644932396709918,1.0,1
80,182,0.00967455854639411,0.0,1
35,53,0.013090641666203738,0.5,0
80,55,0.00467498954385519,0.5,0
50,185,0.018090206012129784,0.5,0
65,238,0.008984334114938975,1.0,1
35,105,0.013644142728298904,0.5,0
65,131,0.005724256988614797,0.0,1
35,221,0.011650317925959826,1.0,1
35,161,3.353357315063477e-05,0.35947712418300654,153
35,74,0.017204322554171085,0.5,0
35,61,0.008120421115309,0.5,0
80,153,0.01466125873848796,0.5,0
100,203,0.003659708760678768,0.19047619047619047,21
100,114,0.01894618980586529,0.5,0
65,98,0.0016707625985145568,0.3333333333333333,24
100,226,0.015720287002623082,1.0,1
80,169,0.007210118230432272,0.0,1
80,38,0.010005150157958269,0.5,0
50,35,0.006350158136337995,0.5,0
100,179,0.011021365467458964,0.5,0
65,232,0.0019045811146497728,0.391304347826087,69
100,85,0.015330223701894284,0.5,0
65,124,0.0028009188547730448,0.3333333333333333,9
80,200,0.019961224496364595,0.5,0
80,140,0.008355352599173785,0.0,1
65,67,0.014270072039216757,0.5,0
100,81,0.001049744114279747,0.358974358974359,39
35,159,0.016344357691705228,0.5,0
100,209,0.005334188919514418,0.375,8
80,135,0.01188413167372346,0.5,0
35,105,0.009999373573809863,0.5,0
80,247,0.01278535759076476,1.0,1
50,190,0.004283807612955571,0.3,10
100,45,0.01832514226436615,0.5,0
35,46,0.0002229151874780655,0.2631578947368421,38
50,189,0.017382983081042767,1.0,1
35,249,0.005933435093611479,0.42857142857142855,7
35,102,0.011848244462162257,0.5,0
35,134,0.008772064913064242,0.5,0
50,210,0.013443203773349524,1.0,1
35,157,0.0044825955107808116,0.25,4
100,84,0.01790845438838005,0.5,0
100,65,0.007421127986162901,0.5,0
100,143,0.010207348559051753,0.0,1
35,200,0.00186197467148304,0.23255813953488372,43
80,125,0.015903220586478712,0.5,0
65,87,0.003471587784588337,0.0,2
50,229,0.018766268640756607,0.5,0
65,179,0.00791242377832532,0.5,0
80,34,0.014462151434272527,0.5,0
100,39,0.008146134708076716,0.5,0
100,169,0.014072185587137938,0.5,0
35,229,0.0026115773245692256,0.3142857142857143,35
50,96,0.019782524183392526,0.5,0
50,113,0.0020970137417316436,0.1111111111111111,9
100,203,0.0155119364336133,1.0,1
100,150,0.006562388446182013,0.0,1
35,63,0.011222343016415835,0.5,0
35,71,0.004092634432017803,0.0,1
35,163,0.01814217008650303,0.5,0
35,220,0.00978832522407174,1.0,1
35,131,0.012583198081701994,0.5,0
50,108,0.005542146172374487,0.5,0
80,236,0.01208327876403928,1.0,1
80,186,0.0012379048764705658,0.3804347826086957,92
100,55,0.016524238772690297,0.5,0
65,52,0.006238645855337382,0.5,0
100,183,0.011523502748459577,0.5,0
35,240,0.0005426308140158653,0.33727810650887574,169
35,112,0.017082799002528192,0.5,0
65,128,0.004787889420986176,0.0,1
35,216,0.017583628930151463,1.0,1
65,167,0.009091844614595175,0.5,0
50,75,0.013142955023795366,0.5,0
80,60,0.001561647616326809,0.3,10
35,147,0.016223079189658166,0.5,0
50,207,0.007096529249101877,0.5,4
80,117,0.010512416344136,0.0,1
35,91,0.007612012978643179,0.5,0
50,225,0.014782093185931445,1.0,1
65,171,0.003146924376487732,0.47058823529411764,17
50,42,0.019071400500833988,0.5,0
100,31,0.0029119785875082018,0.0,1
65,176,0.019462591968476772,0.5,0
80,233,0.008470807652920485,0.6666666666666666,3
80,91,0.013767044190317393,0.5,0
50,121,0.006862725038081408,0.0,1
65,196,0.010902474876493215,1.0,1
35,146,0.002421602942049503,0.125,16
80,67,0.015206878185272218,0.5,0
80,81,0.009483040850609541,0.5,0
65,154,0.012908014003187418,0.5,0
50,214,0.003772845193743706,0.2857142857142857,14
80,138,0.01844242837280035,0.5,0
100,99,0.0009326845780014992,0.3050847457627119,59
80,246,0.01684899002313614,1.0,1
35,192,0.005222440082579851,0.5,6
50,49,0.01238345330581069,0.5,0
80,49,0.005177417676895857,0.5,0
65,193,0.01235340291634202,1.0,1
100,246,0.0008927922695875168,0.36645962732919257,161
35,99,0.016813809536397457,0.5,0
100,137,0.0038157308474183085,0.1,10
35,213,0.018480719029903413,1.0,1
35,153,0.009531173426657916,0.5,0
65,80,0.012941057737916708,0.5,0
65,68,0.0023738517612218856,0.2,5
65,146,0.01517345305532217,0.5,0
65,196,0.006819610577076674,0.5,4
50,121,0.010864413026720286,0.5,0
100,91,0.008510928768664598,0.5,0
35,233,0.013801995869725943,1.0,1
50,176,0.0029566195979714395,0.3333333333333333,15
100,31,0.019493023753166198,0.5,0
35,42,0.0031916612014174462,0.5,0
100,172,0.01910173736512661,0.5,0
100,225,0.007652191761881113,0.5,4
50,92,0.014816988091915846,0.5,0
80,117,0.007053318973630667,0.0,1
65,207,0.010474449414759874,1.0,1
50,147,0.001513838768005371,0.2978723404255319,47
80,60,0.016189710833132268,0.5,0
65,75,0.009139882270246744,0.5,0
100,167,0.013176094572991133,0.5,0
80,217,0.00483071830123663,0.3,10
100,128,0.017621977254748344,0.5,0
35,111,0.0005028334259986878,0.26666666666666666,75
100,239,0.017047522701323033,1.0,1
80,182,0.006193680223077536,0.0,1
65,51,0.011493394691497088,0.5,0
100,55,0.0011932052299380303,0.3684210526315789,19
50,187,0.01649386502802372,1.0,1
100,236,0.005502083096653223,0.2727272727272727,11
65,108,0.01204826844856143,0.5,0
65,131,0.009831498470157385,0.5,0
100,220,0.012621201742440462,1.0,1
80,163,0.004140327423810959,0.16666666666666666,6
80,71,0.018175654001533984,0.5,0
100,64,0.006514313910156488,0.5,0
80,150,0.011189240645617247,0.5,0
35,204,0.0020540694519877436,0.2564102564102564,39
100,113,0.01547370381653309,0.5,0
65,95,0.0026514114439487456,0.2857142857142857,7
50,228,0.019817763455212117,0.5,0
65,168,0.00819121589884162,0.5,0
65,38,0.014102177787572145,0.5,0
100,34,0.00795740945264697,0.5,0
65,179,0.014492238853126765,0.5,0
80,229,0.003511364534497261,0.3333333333333333,24
100,88,0.01880156498402357,0.5,0
80,124,0.0018191258981823922,0.3448275862068966,29
65,199,0.01586489275097847,1.0,1
35,142,0.007373110819607973,0.5,0
50,64,0.010174189116805793,0.5,0
100,84,0.004530383720993996,0.0,2
50,157,0.017941842786967754,0.5,0
35,211,0.008815295230597257,0.5,2
35,134,0.013481150064617396,0.5,0
100,102,0.0058932767994701865,0.0,1
35,249,0.011813329663127661,1.0,1
65,189,0.0001781584694981575,0.35119047619047616,168
50,45,0.017352666705846786,0.5,0
100,44,0.004240902289748192,0.5,0
80,190,0.018286871276795864,1.0,1
80,246,0.009951260667294263,0.6666666666666666,3
65,105,0.012752294186502696,0.5,0
50,135,0.005379229802638293,0.0,1
50,210,0.011914163585752249,1.0,1
50,160,0.0010896179452538491,0.29333333333333333,75
35,82,0.016379556655883788,0.5,0
50,67,0.00831524996086955,0.5,0
65,140,0.014235101882368326,0.5,0
80,200,0.0027562593668699264,0.36666666666666664,30
50,123,0.019930811189115046,0.5,0
80,85,0.0019523126259446144,0.1111111111111111,9
35,232,0.015363668501377105,1.0,1
65,179,0.006393292266875505,0.5,2
50,35,0.011059407647699119,0.5,0
35,37,0.007253310028463602,0.5,0
50,169,0.010043135564774276,0.5,0
35,226,0.0017185899242758752,0.25862068965517243,58
35,97,0.0157536368817091,0.5,0
100,114,0.00361499160528183,0.0,8
50,203,0.01891583327203989,0.5,0
80,153,0.00808022266253829,0.0,1
80,61,0.014626383502036334,0.5,0
100,74,7.335063070058823e-05,0.4117647058823529,68
35,160,0.017239579185843467,0.5,0
80,221,0.0057692029513418674,0.4,5
80,130,0.011680445652455091,0.5,0
80,106,0.008936277981847525,0.5,0
50,239,0.013611021656543017,1.0,1
100,185,0.004632179141044617,0.1111111111111111,9
65,56,0.018051839210093023,0.5,0
100,52,0.009631403777748347,0.5,0
80,182,0.013052619528025389,0.5,0
35,242,0.003935837559401989,0.3,20
65,109,0.018611466959118843,0.5,0
100,127,0.0007696731388568878,0.34523809523809523,84
80,217,0.016679970510303975,1.0,1
80,164,0.005074096228927374,0.25,4
100,77,0.01223882870748639,0.5,0
35,57,0.0030809981748461724,0.5,0
100,149,0.01962560333311558,0.5,0
80,206,0.008615432176738977,0.6666666666666666,3
100,117,0.013915388118475676,0.5,0
50,95,0.006718119587749243,0.5,0
35,223,0.010754111874848605,1.0,1
50,173,0.0022525642812252045,0.2962962962962963,27
35,41,0.01504388589411974,0.5,0
80,31,0.0013937721401453018,0.25,8
65,175,0.016058923117816447,0.5,0
35,235,0.006953048836439848,0.6,5
80,88,0.010362927708774805,0.5,0
50,120,0.007755474317818881,0.5,0
65,197,0.014931600894778968,1.0,1
65,144,0.0033148189261555674,0.5,12
100,71,0.019235537499189378,0.5,0
100,78,0.0060891382209956645,0.5,0
100,156,0.01138004133477807,0.5,0
35,213,0.0003784937411546707,0.3374233128834356,163
80,138,0.016914904527366163,0.5,0
65,101,0.004952045567333699,0.5,0
100,243,0.017751504331827164,1.0,1
50,193,0.009241333175450563,1.0,1
65,48,0.013286435510963202,0.5,0
80,47,0.0021493370831012727,0.0,2
50,194,0.015612811334431171,1.0,1
35,244,0.006458185221999884,0.6,5
80,101,0.011167244482785464,0.5,0
50,139,0.008208252284675836,0.5,0
80,212,0.014163266252726316,1.0,1
80,155,0.002517111115157604,0.375,24
50,79,0.019717688634991647,0.5,0
65,70,0.005597244706004858,0.5,0
65,145,0.012187481988221407,0.5,0
50,198,0.0011370299756526948,0.29347826086956524,92
35,120,0.016471915431320667,0.5,0
100,89,0.0041574699804186824,0.0,2
65,234,0.01823663629591465,0.5,0
65,174,0.009697244558483363,0.5,0
65,32,0.012521080505102873,0.5,0
50,41,0.008837205637246371,0.5,0
50,174,0.013537364806979896,0.5,0
100,224,0.004391209669411183,0.2,15
65,94,0.01784664198756218,0.5,0
100,118,0.0002783188968896866,0.38613861386138615,101
35,205,0.017486881129443646,1.0,1
80,148,0.005832255017012357,0.0,1
35,58,0.011796226296573878,0.5,0
100,76,0.003533400185406208,0.0,3
35,165,0.018857654482126236,0.5,0
50,218,0.007818262744694948,0.5,2
100,126,0.0143970107100904,0.5,0
100,110,0.00747314615175128,0.5,0
50,241,0.010308528635650873,1.0,1
65,181,0.001758076623082161,0.4,60
35,53,0.01584781687706709,0.5,0
35,57,0.006758512277156114,0.5,0
65,185,0.010847385879606009,0.5,0
80,238,0.002473935820162296,0.3333333333333333,45
35,107,0.015307743549346924,0.5,0
65,130,0.0028175219148397447,0.2727272727272727,11
35,221,0.01939774688333273,1.0,1
80,161,0.008532915692776442,0.0,1
100,73,0.013858134392648935,0.5,0
35,62,0.0008318192139267922,0.2608695652173913,23
65,152,0.016796657145023347,0.5,0
65,202,0.005277529079467058,0.6666666666666666,6
65,115,0.012487666066735983,0.5,0
35,97,0.009391950648277999,0.5,0
35,226,0.012845905963331461,1.0,1
50,170,0.0038376902788877488,0.2857142857142857,7
35,37,0.01853688504546881,0.5,0
65,36,0.004696494042873383,0.5,0
50,178,0.017521826066076756,0.5,0
65,231,0.009156994875520469,1.0,1
100,86,0.013237106520682574,0.5,0
80,123,0.006137475315481425,0.0,1
35,201,0.011471475046128035,1.0,1
35,141,0.0005980249866843224,0.3118279569892473,93
50,66,0.017186706587672233,0.5,0
50,82,0.007517861481755972,0.5,0
80,159,0.014716942925006152,0.5,0
65,209,0.003208727240562439,0.38461538461538464,26
35,136,0.019162795878946783,0.5,0
65,104,0.001457740031182766,0.3,30
65,247,0.01616768501698971,1.0,1
35,191,0.00714855695143342,0.75,4
50,44,0.010613586883991957,0.5,0
80,46,0.008715582694858313,0.5,0
35,188,0.014049612749367953,1.0,1
100,248,0.0030199865996837615,0.28205128205128205,39
35,103,0.0196084900572896,0.5,0
50,133,0.0022744835540652276,0.09090909090909091,11
80,212,0.015100091472268104,1.0,1
65,158,0.006578936371952296,0.5,2
35,84,0.01065891994163394,0.5,0
80,65,0.004035881906747818,0.0,1
50,142,0.018745797760784628,0.5,0
50,198,0.009570345785468818,1.0,1
100,125,0.01303555266931653,0.5,0
35,87,0.005096121523529291,0.0,1
65,230,0.012294928263872863,1.0,1
80,181,0.0006305364891886711,0.3828125,128
50,33,0.016584732010960578,0.5,0
80,39,0.0003955214098095894,0.37037037037037035,27
80,167,0.016976002007722854,0.5,0
35,228,0.005954846907407045,0.6,5
100,96,0.011279957797378302,0.5,0
35,113,0.009336610864847899,0.5,0
100,205,0.013425532672554254,1.0,1
80,151,0.004895906522870064,0.25,4
65,63,0.017729518227279188,0.5,0
50,72,0.006970201600342989,0.5,0
35,162,0.010423900093883276,0.5,0
100,219,0.0012595083191990852,0.36283185840707965,113
35,132,0.015958812087774277,0.5,0
65,108,0.003409971371293068,0.3333333333333333,3
80,237,0.019374759905040263,1.0,1
65,188,0.007699307929724455,1.0,1
100,54,0.01490964213386178,0.5,0
100,50,0.0027000439539551736,0.0,2
35,184,0.019908901154994964,0.5,0
35,240,0.008410451132804156,0.3333333333333333,3
100,110,0.014374275263398887,0.5,0
100,129,0.006259077470749616,0.0,2
35,216,0.010959247890859843,1.0,1
65,166,0.0019694166630506516,0.4318181818181818,44
