cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2025-05-23,TSLA_price,2025-05-27,0.003231428,-0.06676123,-0.051958725,0.0435018,0.06745163,0.06709725458197968,1,0.06709725458197968,1.0139223992630382,1.5365741438177583
2025-05-27,TSLA_price,2025-05-28,-0.038699985,-0.109353505,-0.059775747,-0.011400841,0.043641962,-0.016644185010272462,-1,0.016644185010272462,1.0309395366021248,1.5112107812647826
2025-05-28,TSLA_price,2025-05-29,0.019884905,-0.050922915,-0.024101771,0.03194788,0.055419646,0.0042777491260106125,1,0.0042777491260106125,1.035359083420575,1.5176892085277038
2025-05-29,TSLA_price,2025-05-30,0.006236965,-0.08903194,-0.02960785,0.05543323,0.12453892,-0.03396601533337422,1,-0.03396601533337422,1.0007825977869615,1.4670049966873253
2025-05-30,TSLA_price,2025-06-02,-0.038393743,-0.07903643,-0.06899456,0.004470993,0.026390053,-0.010941091649071494,-1,0.010941091649071494,1.011792371552906,1.4510418469531083
2025-06-02,TSLA_price,2025-06-03,-0.014855895,-0.08804469,-0.05580899,0.035971023,0.06584801,0.004599945784019605,-1,-0.004599945784019605,1.007148869615504,1.4577319360063292
2025-06-03,TSLA_price,2025-06-04,0.006661944,-0.07665519,-0.044392884,0.0635477,0.095601514,-0.03614067809813415,1,-0.03614067809813415,0.9713997168897853,1.4059891567751488
2025-06-04,TSLA_price,2025-06-05,-0.015666755,-0.13725679,-0.08374777,0.053171586,0.08409138,-0.15384948606327908,-1,0.15384948606327908,1.1329583783115145,1.2054965963330013
2025-06-05,TSLA_price,2025-06-06,0.043795437,-0.056438,-0.014814258,0.08536489,0.12682584,0.0360138325066553,1,0.0360138325066553,1.1745041729319328,1.2497023809104586
2025-06-06,TSLA_price,2025-06-09,0.011053463,-0.116812505,-0.06664772,0.07527795,0.14751524,0.04453121583281344,1,0.04453121583281344,1.2279882900464052,1.3066108449578857
2025-06-09,TSLA_price,2025-06-10,0.013607794,-0.045249965,-0.017261282,0.045872904,0.04903522,0.05519232015438431,1,0.05519232015438431,1.297669046694407,1.3807529463599353
2025-06-10,TSLA_price,2025-06-11,0.013252661,-0.09587771,-0.048266113,0.07692568,0.1286549,0.0010421025390305668,1,0.0010421025390305668,1.299022055767439,1.3821925825050676
2025-06-11,TSLA_price,2025-06-12,0.007426366,-0.06932425,-0.052480955,0.08822455,0.1311083,-0.022679683166052338,1,-0.022679683166052338,1.2698922234116732,1.3511976982896732
2025-06-12,TSLA_price,2025-06-13,0.029340576,-0.035542432,-0.00045111962,0.07116823,0.11502898,0.019242741328905938,1,0.019242741328905938,1.2945650561282438,1.3774502212694197
2025-06-13,TSLA_price,2025-06-16,-0.036999863,-0.07411565,-0.05656015,0.003543036,0.07304709,0.011674257976472,-1,-0.011674257976472,1.2795398444406971,1.3936251620135882
2025-06-16,TSLA_price,2025-06-17,-0.0033845296,-0.12491608,-0.062424112,0.0637688,0.12967283,-0.03960360944657592,-1,0.03960360944657592,1.3312310640851277,1.339511202164584
2025-06-17,TSLA_price,2025-06-18,-0.015066313,-0.13548657,-0.07823738,0.06712487,0.08029057,0.017857560202303197,-1,-0.017857560202303197,1.3076695271271002,1.3636464611430745
2025-06-18,TSLA_price,2025-06-20,-0.008311413,-0.09935137,-0.061000288,0.0693934,0.10904791,0.00034155282181088666,-1,-0.00034155282181088666,1.3072229651767022,1.3641122979892464
2025-06-20,TSLA_price,2025-06-23,-0.00048412982,-0.08869781,-0.06345083,0.08228176,0.11912736,0.07910624722725408,-1,-0.07910624722725408,1.2077978779818048,1.4764050802864312
2025-06-23,TSLA_price,2025-06-24,0.011359118,-0.054083012,-0.03915058,0.09832299,0.14950915,-0.023827555571310416,1,-0.023827555571310416,1.179359164932638,1.4416417633540013
2025-06-24,TSLA_price,2025-06-25,-0.030853648,-0.07713326,-0.04907894,0.054203995,0.07417486,-0.03868634165630777,-1,0.03868634165630777,1.2258782820595242,1.3869349437407152
2025-06-25,TSLA_price,2025-06-26,0.0066763014,-0.11120639,-0.037448213,0.049029812,0.08248131,-0.005418374727754274,1,-0.005418374727754274,1.219253976847473,1.379440333132913
2025-06-26,TSLA_price,2025-06-27,-0.0115753235,-0.06838788,-0.0536784,0.033956233,0.052374188,-0.006621400161764133,-1,0.006621400161764133,1.2273539322562292,1.3703366794159475
2025-06-27,TSLA_price,2025-06-30,0.049785607,-0.06051376,-0.026886506,0.110728845,0.14563808,-0.01861926308527601,1,-0.01861926308527601,1.204712939878351,1.3450580849548133
2025-06-30,TSLA_price,2025-07-01,-0.015753262,-0.068161465,-0.057545282,0.036181882,0.06950492,-0.0548353231730864,-1,0.0548353231730864,1.272618561963266,1.2732871641705874
2025-07-01,TSLA_price,2025-07-02,0.037315328,-0.06270063,-0.019553088,0.08768308,0.12053378,0.04848766871497916,1,0.04848766871497916,1.3358453417942593,1.336547161782478
2025-07-02,TSLA_price,2025-07-03,0.034132294,-0.09739666,-0.05222309,0.051602338,0.08790916,-0.0009508330128998894,1,-0.0009508330128998894,1.3345757796096205,1.3352769326013767
2025-07-03,TSLA_price,2025-07-07,-0.005740137,-0.08878667,-0.062158134,0.058723893,0.09608046,-0.07030747928005848,-1,0.07030747928005848,1.4317836182551966,1.2446212057467485
2025-07-07,TSLA_price,2025-07-08,-0.02698867,-0.13891983,-0.07835101,0.0045071095,0.032223396,0.013080017887538436,-1,-0.013080017887538436,1.4131778103342372,1.2610078082812164
2025-07-08,TSLA_price,2025-07-09,-0.0353977,-0.12044971,-0.0864673,0.054166086,0.11253134,-0.006501707849529647,-1,0.006501707849529647,1.4223958135061712,1.252835699036943
2025-07-09,TSLA_price,2025-07-10,0.0056435964,-0.06857237,-0.044041738,0.0717947,0.113127135,0.046198855706690405,1,0.046198855706690405,1.4896504546173495,1.3120730888759253
2025-07-10,TSLA_price,2025-07-11,-0.016073655,-0.14143614,-0.08132754,0.045621812,0.10515337,0.01167844971117151,-1,-0.01167844971117151,1.4723548362735768,1.3274858921114334
2025-07-11,TSLA_price,2025-07-14,-0.016812777,-0.09959588,-0.06716489,0.049922995,0.07889468,0.01075495879659973,-1,-0.01075495879659973,1.4566045692300502,1.3418399987364873
2025-07-14,TSLA_price,2025-07-15,-0.0075202445,-0.04375928,-0.016047075,0.02312605,0.051880155,-0.019500985006087518,-1,0.019500985006087518,1.4852885671912304,1.3159262896848025
2025-07-15,TSLA_price,2025-07-16,0.009113533,-0.0667316,-0.043973304,0.063152604,0.09067205,0.03444095462458378,1,0.03444095462458378,1.5373344334548311,1.362037547253564
2025-07-16,TSLA_price,2025-07-17,0.024643287,-0.07778902,-0.023139548,0.06814776,0.12714651,-0.007050661595447646,1,-0.007050661595447646,1.52653333081049,1.3524680566904266
2025-07-17,TSLA_price,2025-07-18,-0.008057255,-0.07487763,-0.05072505,0.027203316,0.051469393,0.031555911584314186,-1,-0.031555911584314186,1.4791142903452383,1.3958269356673816
2025-07-18,TSLA_price,2025-07-21,-0.007938262,-0.06517192,-0.037950203,0.035417996,0.07540557,-0.003525100711992725,-1,0.003525100711992725,1.4843375179761764,1.3909151674677027
2025-07-21,TSLA_price,2025-07-22,-0.0056726597,-0.074268214,-0.055358466,0.021740297,0.022189459,0.010959828902223289,-1,-0.010959828902223289,1.468158255670516,1.4062432026113691
2025-07-22,TSLA_price,2025-07-23,0.01631619,-0.066494,-0.028265797,0.07207125,0.10164871,0.0013540923687317768,1,0.0013540923687317768,1.470147624150979,1.4081486756026735
2025-07-23,TSLA_price,2025-07-24,0.019322902,-0.045532398,-0.01746195,0.07073417,0.11106624,-0.08552542784602518,1,-0.08552542784602518,1.3496393282480568,1.2927224459593516
2025-07-24,TSLA_price,2025-07-25,0.004852101,-0.05506457,-0.041612312,0.048378654,0.08858081,0.034637201499348805,1,0.034637201499348805,1.3972060918663654,1.3382832278097516
2025-07-25,TSLA_price,2025-07-28,-0.00058237836,-0.030753952,-0.02601659,0.039122164,0.06177997,0.029706848621967902,-1,-0.029706848621967902,1.3563099571580552,1.378635811578332
2025-07-28,TSLA_price,2025-07-29,0.007933781,-0.045271955,-0.027004397,0.05471277,0.08147144,-0.013574889801361277,1,-0.013574889801361277,1.338022604182163,1.3600474353900707
2025-07-29,TSLA_price,2025-07-30,0.01349623,-0.05952076,-0.024513008,0.053227477,0.07493055,-0.006747506520358081,1,-0.006747506520358081,1.3290246788547015,1.3509013976271844
2025-07-30,TSLA_price,2025-07-31,0.015985059,-0.067188025,-0.021636277,0.05130619,0.07247962,-0.03434052685502853,1,-0.03434052685502853,1.2841600181055373,1.3052982317308637
2025-07-31,TSLA_price,2025-08-01,-0.020206122,-0.054923873,-0.050129972,0.013408273,0.03319264,-0.018465033347039538,-1,0.018465033347039538,1.3080923513399894,1.2814170185885931
2025-08-01,TSLA_price,2025-08-04,0.0098720025,-0.065037645,-0.038554437,0.02939391,0.050618313,0.02167142527004271,1,0.02167142527004271,1.3367499812399464,1.3094902464678024
2025-08-04,TSLA_price,2025-08-05,-0.016986609,-0.0879346,-0.062012736,0.049503714,0.076287135,-0.0017476574412364776,-1,0.0017476574412364776,1.339088204903588,1.3072037047221678
2025-08-05,TSLA_price,2025-08-06,0.0048882756,-0.07571222,-0.049429446,0.04794728,0.070576556,0.03560499649944306,1,0.03560499649944306,1.3876253914249665,1.3545851914720304
2025-08-06,TSLA_price,2025-08-07,-0.004424963,-0.049701218,-0.033279594,0.013721472,0.044094294,0.007349951735303974,-1,-0.007349951735303974,1.3774638011160403,1.3645780056157666
2025-08-07,TSLA_price,2025-08-08,0.01374712,-0.07466319,-0.03750211,0.06747615,0.07527495,0.02264179762598033,1,0.02264179762598033,1.4090078167696438,1.3958269356673816
2025-08-08,TSLA_price,2025-08-11,0.002078645,-0.057669535,-0.038184874,0.040616583,0.055625528,0.028057128395424267,1,0.028057128395424267,1.4491003404945813,1.4355444048454111
2025-08-11,TSLA_price,2025-08-12,-0.015431993,-0.058133006,-0.030047778,0.0358755,0.056912556,0.005324552775796538,-1,-0.005324552775796538,1.4414050344664342,1.4432084224172443
2025-08-12,TSLA_price,2025-08-13,-0.0025313664,-0.036573682,-0.024362318,0.0274017,0.03640803,-0.0042927102832610135,-1,0.0042927102832610135,1.4476058683498394,1.4370264250364642
2025-08-13,TSLA_price,2025-08-14,0.0033189734,-0.05721714,-0.026591728,0.042235043,0.07118088,-0.011260099884090402,1,-0.011260099884090402,1.4313971090621969,1.4209361231644848
2025-08-14,TSLA_price,2025-08-15,-0.010993411,-0.07953242,-0.04553879,0.037770547,0.07896199,-0.015072159502432556,-1,0.015072159502432556,1.4531347597602982,1.3996801364762586
2025-08-15,TSLA_price,2025-08-18,0.013276469,-0.0542474,-0.019688606,0.043085266,0.05255855,0.013819862125930686,1,0.013819862125930686,1.4733562893267824,1.4191578023109428
2025-08-18,TSLA_price,2025-08-19,0.0059350627,-0.04904471,-0.02830368,0.04493141,0.06406876,-0.017608491717904177,1,-0.017608491717904177,1.4476397861908528,1.3943872995222493
2025-08-19,TSLA_price,2025-08-20,-0.011514115,-0.060424708,-0.033860162,0.010254055,0.037903234,-0.01656474162017639,-1,0.01656474162017639,1.4718192758243436,1.3714798856789392
2025-08-20,TSLA_price,2025-08-21,-0.0035242438,-0.053078137,-0.029702162,0.033799775,0.04955411,-0.011770166368817137,-1,0.011770166368817137,1.48924518531551,1.3554319678528806
2025-08-21,TSLA_price,2025-08-22,-0.02199547,-0.059804108,-0.039560247,0.006716354,0.03454089,0.0603104166993377,-1,-0.0603104166993377,1.4020829998059354,1.4396940355364292
2025-08-22,TSLA_price,2025-08-25,0.0021933913,-0.023844704,-0.014540419,0.05479034,0.09098329,0.019196337227210383,1,0.019196337227210383,1.4292578522183952,1.4675978564516077
2025-08-25,TSLA_price,2025-08-26,-0.005851131,-0.07851119,-0.045275465,0.031780407,0.052173488,0.014521879161701688,-1,-0.014521879161701688,1.4086523200369216,1.4890656341497854
2025-08-26,TSLA_price,2025-08-27,0.008876171,-0.03995274,-0.024472293,0.030235048,0.045810305,-0.005903612812939926,1,-0.005903612812939926,1.4003606815451077,1.4803006651412296
2025-08-27,TSLA_price,2025-08-28,0.007014272,-0.03751889,-0.017247614,0.039197177,0.056948517,-0.010408659566889222,1,-0.010408659566889222,1.3858603991051994,1.4649726299975632
2025-08-28,TSLA_price,2025-08-29,-0.003347348,-0.052072972,-0.03738407,0.02775503,0.045601357,-0.0356293206445078,-1,0.0356293206445078,1.436127843532743,1.4136955583929027
2025-08-29,TSLA_price,2025-09-02,-0.013301088,-0.08536667,-0.05115712,0.029039603,0.053891,-0.013600348042363621,-1,0.013600348042363621,1.4557931061240839,1.3945989613125487
2025-09-02,TSLA_price,2025-09-03,0.009485747,-0.08478822,-0.041596547,0.06716652,0.099073574,0.014259073808795026,1,0.014259073808795026,1.4767000702121396,1.4146271028655946
2025-09-03,TSLA_price,2025-09-04,-0.010131145,-0.038962208,-0.029151041,0.02754718,0.05367587,0.013202304316841879,-1,-0.013202304316841879,1.457332357038687,1.4334272700638075
2025-09-04,TSLA_price,2025-09-05,-0.0032503717,-0.061566927,-0.029764159,0.029465472,0.053515665,0.035717557533237444,-1,-0.035717557533237444,1.4061986267215532,1.4855511180493182
2025-09-05,TSLA_price,2025-09-08,-0.024056297,-0.099720255,-0.06415346,0.012474049,0.033107948,-0.0127361095766315,-1,0.0127361095766315,1.4242226609183077,1.4667509508511052
2025-09-08,TSLA_price,2025-09-09,0.016759345,-0.055746093,-0.015177172,0.060107186,0.09706942,0.0016441653277190816,1,0.0016441653277190816,1.4265662445278515,1.46916451551485
2025-09-09,TSLA_price,2025-09-10,-0.016986992,-0.07551552,-0.053252723,0.038771354,0.06822987,0.0023605495234688204,-1,-0.0023605495234688204,1.4232027356855754,1.4726366475693966
2025-09-10,TSLA_price,2025-09-11,0.00044800492,-0.039581217,-0.02464995,0.031216484,0.058730282,0.05868272574299215,1,0.05868272574299215,1.5092193121637192,1.561640947268941
2025-09-11,TSLA_price,2025-09-12,-0.025464706,-0.08826743,-0.062133834,1.8965453e-05,0.028187832,0.07098109112687562,-1,-0.07098109112687562,1.4058068581157201,1.6765167011939013
2025-09-12,TSLA_price,2025-09-15,-0.0069861636,-0.04558312,-0.029061653,0.03238414,0.059732437,0.034992045964953526,-1,-0.034992045964953526,1.357465513693901,1.7362199278790555
2025-09-15,TSLA_price,2025-09-16,0.006377341,-0.033564016,-0.020729482,0.03692512,0.06746413,0.027849686096646824,1,0.027849686096646824,1.395801851839711,1.7852527125643503
2025-09-16,TSLA_price,2025-09-17,-0.0037676618,-0.047840323,-0.02520518,0.038276523,0.05889816,0.010006196509857018,-1,-0.010006196509857018,1.3819048283472661,1.8032059741620607
2025-09-17,TSLA_price,2025-09-18,-0.015280718,-0.047554612,-0.0359592,0.031606365,0.059123166,-0.021384159862326838,-1,0.021384159862326838,1.4117739266893035,1.7650552932669257
2025-09-18,TSLA_price,2025-09-19,0.004568778,-0.05344888,-0.043321624,0.032588497,0.049063742,0.021877209710827277,1,0.021877209710827277,1.4429999243787452,1.8040952638084837
2025-09-19,TSLA_price,2025-09-22,-0.00073553063,-0.0674721,-0.034770604,0.05831851,0.09562953,0.018924599151656805,-1,-0.018924599151656805,1.4159485052119216,1.8385621508587726
2025-09-22,TSLA_price,2025-09-23,0.019009454,-0.013630772,-0.0041632876,0.052641623,0.0737547,-0.019441082441463448,1,-0.019441082441463448,1.3886867908453993,1.8031637193357921
2025-09-23,TSLA_price,2025-09-24,0.006299181,-0.07422797,-0.036407903,0.041059416,0.06524801,0.03900845039857305,1,0.03900845039857305,1.4439277378692472,1.874892256074097
2025-09-24,TSLA_price,2025-09-25,0.011207825,-0.04278561,-0.022380944,0.04581244,0.06360806,-0.04480186162620923,1,-0.04480186162620923,1.3806648169336995,1.7927474523918046
2025-09-25,TSLA_price,2025-09-26,0.0050321184,-0.057692014,-0.040217374,0.06111767,0.07868162,0.03938961629749567,1,0.03938961629749567,1.4361339566677847,1.8647722897925982
2025-09-26,TSLA_price,2025-09-29,0.010071095,-0.045249112,-0.022031207,0.037625693,0.055751722,0.006360288086303643,1,0.006360288086303643,1.4452972921990712,1.8766705769276388
2025-09-29,TSLA_price,2025-09-30,-0.0015362804,-0.061248537,-0.034275986,0.02134011,0.04217581,0.0034011943142930328,-1,-0.0034011943142930328,1.4403899054850458,1.8830643653183707
2025-09-30,TSLA_price,2025-10-01,0.0042342744,-0.08205997,-0.039240677,0.036875952,0.053317614,0.03260699487618123,1,0.03260699487618123,1.488130805562093,1.9454774573297589
2025-10-01,TSLA_price,2025-10-02,0.012894733,-0.050736338,-0.025477335,0.071092844,0.1117405,-0.052409624917241146,1,-0.052409624917241146,1.4121469622856353,1.8461415295584165
2025-10-02,TSLA_price,2025-10-03,-0.010109898,-0.07380609,-0.04485196,0.04037126,0.057082266,-0.014252492909231236,-1,0.014252492909231236,1.4324176879014057,1.8200160294967798
2025-10-03,TSLA_price,2025-10-06,0.00030872598,-0.05059821,-0.03232503,0.0465148,0.06887258,0.05305409919515741,1,0.05305409919515741,1.510465387068004,1.9191826795237439
2025-10-06,TSLA_price,2025-10-07,0.0054560974,-0.034140762,-0.017379258,0.03147439,0.057076566,-0.04549829949251959,1,-0.04549829949251959,1.4432817406592222,1.8338197896231248
2025-10-07,TSLA_price,2025-10-08,0.021199603,-0.04538674,-0.018932186,0.04517753,0.07195188,0.012847468714676217,1,0.012847468714676217,1.4619438816117425,1.8575317250210164
2025-10-08,TSLA_price,2025-10-09,-0.021717787,-0.0317672,-0.029277083,0.0071483515,0.0496064,-0.007206358713169257,-1,0.007206358713169257,1.4725172255382044,1.844193801740844
2025-10-09,TSLA_price,2025-10-10,0.015654208,-0.055408258,-0.028999617,0.06283207,0.06963976,-0.05195335338705128,1,-0.05195335338705128,1.3979683180929674,1.7508280803403298
2025-10-10,TSLA_price,2025-10-13,0.028250419,-0.051363192,-0.022605533,0.06567108,0.076395996,0.052779538485349636,1,0.052779538485349636,1.4737343000221035,1.8457180767581653
2025-10-13,TSLA_price,2025-10-14,0.005731661,-0.054317456,-0.03644817,0.054495595,0.083620384,-0.01539666493428667,1,-0.01539666493428667,1.451217493478045,1.8175178259608458
2025-10-14,TSLA_price,2025-10-15,0.00861615,-0.042724043,-0.023547934,0.033510953,0.054991607,0.013674604901329141,1,0.013674604901329141,1.4711986250037663,1.8425423745857594
2025-10-15,TSLA_price,2025-10-16,-0.016799062,-0.05182528,-0.03623278,0.012954377,0.045400225,-0.014816786729139187,-1,0.014816786729139187,1.493159353214939,1.8154430752251625
2025-10-16,TSLA_price,2025-10-17,0.012317302,-0.045558296,-0.025603406,0.055392493,0.07535452,0.024331310172500658,1,0.024331310172500658,1.5299354677911283,1.8601569514750602
2025-10-17,TSLA_price,2025-10-20,-0.012978246,-0.06342934,-0.039289527,0.037698455,0.0705805,0.01831477587612344,-1,-0.01831477587612344,1.5021700771569828,1.8945391996531598
2025-10-20,TSLA_price,2025-10-21,0.020659849,-0.038941033,-0.015733797,0.058941554,0.08409685,-0.01085364312168525,1,-0.01085364312168525,1.4859542189876693,1.8740877345195153
2025-10-21,TSLA_price,2025-10-22,-0.0007348675,-0.075342275,-0.043861642,0.042575754,0.056406867,-0.008235365016010689,-1,0.008235365016010689,1.4982421226156193,1.8587173153299281
2025-10-22,TSLA_price,2025-10-23,0.0015088096,-0.046422947,-0.025638193,0.03953434,0.05010286,0.022547291398770954,1,0.022547291398770954,1.5324071412659774,1.9011023950079229
